Time,U,I1,I2,D,Ve,IFNe
0.000000e+00,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.094519e-23
5.000000e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.348468e-23
6.666667e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.583284e-23
8.333333e-01,9.999641e-01,3.585643e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.568088e-22
1.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,3.142975e-22
1.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,0.000000e+00,6.229134e-22
1.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.081140e-02,1.229095e-21
1.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.338712e-02,2.420285e-21
1.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.825059e-02,4.760444e-21
1.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.604909e-02,9.355974e-21
2.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.758539e-02,1.837701e-20
2.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.038572e-01,3.607919e-20
2.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.361064e-01,7.080601e-20
2.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.758809e-01,1.389125e-19
2.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.251112e-01,2.724523e-19
2.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.862069e-01,5.342373e-19
3.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,3.621769e-01,1.047335e-18
3.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,4.567794e-01,2.052839e-18
3.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,5.747101e-01,4.023015e-18
3.500000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,7.218368e-01,7.882842e-18
3.666667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,9.054929e-01,1.544381e-17
3.833333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.134845e+00,3.025327e-17
4.000000e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.421350e+00,5.925715e-17
4.166667e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,1.779331e+00,1.160551e-16
4.333333e+00,9.999641e-01,0.000000e+00,3.585643e-05,0.000000e+00,2.226695e+00,2.272720e-16
4.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,2.785823e+00,4.450302e-16
4.666667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,3.484701e+00,8.713594e-16
4.833333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,4.358313e+00,1.705972e-15
5.000000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,5.450395e+00,3.339760e-15
5.166667e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,6.815628e+00,6.537765e-15
5.333333e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,8.522370e+00,1.279729e-14
5.500000e+00,9.999283e-01,3.585643e-05,3.585643e-05,0.000000e+00,1.065608e+01,2.509367e-14
5.666667e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,1.332362e+01,4.926372e-14
5.833333e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,1.665853e+01,9.679845e-14
6.000000e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,2.082782e+01,1.903419e-13
6.166667e+00,9.998924e-01,7.171286e-05,3.585643e-05,0.000000e+00,2.604023e+01,3.745243e-13
6.333333e+00,9.997849e-01,1.792822e-04,3.585643e-05,0.000000e+00,3.255673e+01,7.467020e-13
6.500000e+00,9.997849e-01,1.075693e-04,1.075693e-04,0.000000e+00,4.070353e+01,1.545463e-12
6.666667e+00,9.997131e-01,1.792822e-04,1.075693e-04,0.000000e+00,5.088841e+01,3.134863e-12
6.833333e+00,9.996773e-01,1.075693e-04,2.151386e-04,0.000000e+00,6.363330e+01,6.292834e-12
7.000000e+00,9.996056e-01,1.792822e-04,2.151386e-04,0.000000e+00,7.956508e+01,1.253086e-11
7.166667e+00,9.995339e-01,2.509950e-04,2.151386e-04,0.000000e+00,9.955423e+01,2.484566e-11
7.333333e+00,9.995339e-01,2.509950e-04,2.151386e-04,0.000000e+00,1.245350e+02,4.888680e-11
7.500000e+00,9.995339e-01,2.509950e-04,2.151386e-04,0.000000e+00,1.557552e+02,9.495869e-11
7.666667e+00,9.994622e-01,3.227079e-04,2.151386e-04,0.000000e+00,1.947742e+02,1.843329e-10
7.833333e+00,9.992829e-01,4.661336e-04,2.509950e-04,0.000000e+00,2.435395e+02,3.596422e-10
8.000000e+00,9.991036e-01,6.454158e-04,2.509950e-04,0.000000e+00,3.044837e+02,6.995889e-10
8.166667e+00,9.990319e-01,6.454158e-04,3.227079e-04,0.000000e+00,3.806527e+02,1.367015e-09
8.333333e+00,9.989960e-01,6.812722e-04,3.227079e-04,0.000000e+00,4.758305e+02,2.662928e-09
8.500000e+00,9.989243e-01,7.529850e-04,3.227079e-04,0.000000e+00,5.947571e+02,5.191588e-09
8.666667e+00,9.988885e-01,7.888415e-04,3.227079e-04,0.000000e+00,7.433249e+02,1.011767e-08
8.833333e+00,9.987809e-01,8.964108e-04,3.227079e-04,0.000000e+00,9.288876e+02,1.971897e-08
9.000000e+00,9.987092e-01,9.681236e-04,3.227079e-04,0.000000e+00,1.160603e+03,3.842096e-08
