Time,U,I1,I2,D,Ve
0.000000e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
3.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
6.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
8.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
1.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
1.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.080800e-02
1.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.337825e-02
1.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.823291e-02
1.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.601721e-02
2.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,7.753071e-02
2.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.037660e-01
2.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.359571e-01
2.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.756391e-01
2.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.247228e-01
2.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.855866e-01
3.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.611905e-01
3.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.552161e-01
3.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.722394e-01
3.500000e+00,9.995545e-01,2.227668e-04,2.227668e-04,0.000000e+00,7.179409e-01
3.666667e+00,9.995545e-01,2.227668e-04,2.227668e-04,0.000000e+00,8.993624e-01
3.833333e+00,9.995545e-01,2.227668e-04,2.227668e-04,0.000000e+00,1.125216e+00
4.000000e+00,9.995545e-01,2.227668e-04,2.227668e-04,0.000000e+00,1.406252e+00
4.166667e+00,9.995545e-01,2.227668e-04,2.227668e-04,0.000000e+00,1.755701e+00
