Time,U,I1,I2,D,Ve
0.000000e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
3.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
6.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
8.333333e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
1.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
1.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,8.647167e-03
1.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.870560e-02
1.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.059393e-02
1.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.482986e-02
1.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,6.205546e-02
2.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,8.306874e-02
2.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.088631e-01
2.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.406764e-01
2.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.800529e-01
2.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.289200e-01
2.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.896841e-01
3.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.653512e-01
3.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.596773e-01
3.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.773557e-01
3.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,7.242520e-01
3.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,9.076978e-01
3.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.136858e+00
4.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.423187e+00
4.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.781009e+00
